menu_id,restaurant_id,item_name,category,price,is_veg,is_bestseller
38912,3111,Wrap (Premium Edition),Healthy Food,278.0,0,1
38913,3111,Onion Rings,Healthy Food,103.0,0,0
38914,3111,Burger,Healthy Food,209.0,1,0
38915,3111,Onion Rings (Chef Edition),Healthy Food,236.0,1,0
38916,3111,Onion Rings,Healthy Food,233.0,0,1
38917,3112,Nuggets (Chef Edition),Beverages,1081.0,1,0
38918,3112,Nuggets,Beverages,434.0,1,0
38919,3112,Hot Dog (Premium Edition),Beverages,1084.0,0,0
38920,3112,Hot Dog,Beverages,1056.0,0,0
38921,3112,Onion Rings,Beverages,570.0,0,1
38922,3112,Burger,Beverages,548.0,1,0
38923,3112,Wrap,Beverages,801.0,1,0
38924,3112,Onion Rings,Beverages,723.0,1,0
38925,3112,Onion Rings,Beverages,719.0,1,0
38926,3112,Wrap,Beverages,884.0,1,0
38927,3112,Nuggets,Beverages,1078.0,1,0
38928,3112,Onion Rings,Beverages,571.0,1,0
38929,3112,French Fries,Beverages,713.0,1,1
38930,3112,Onion Rings,Beverages,573.0,1,0
38931,3112,French Fries,Beverages,946.0,1,0
38932,3112,Onion Rings,Beverages,468.0,1,1
38933,3112,Burger (Chef Edition),Beverages,1191.0,1,0
38934,3113,Wrap,Healthy Food,106.0,1,0
38935,3113,Wrap (Classic Edition),Healthy Food,302.0,0,0
38936,3113,French Fries,Healthy Food,132.0,0,1
38937,3113,Hot Dog,Healthy Food,216.0,0,0
38938,3113,Onion Rings,Healthy Food,151.0,0,0
38939,3113,Nuggets,Healthy Food,160.0,0,0
38940,3113,Onion Rings,Healthy Food,206.0,1,0
38941,3113,French Fries (Premium Edition),Healthy Food,175.0,1,1
38942,3113,Wrap,Healthy Food,196.0,0,0
38943,3113,Nuggets (Chef Edition),Healthy Food,163.0,1,1
38944,3113,Onion Rings,Healthy Food,285.0,0,0
38945,3113,French Fries,Healthy Food,150.0,1,0
38946,3113,Hot Dog (Special Edition),Healthy Food,198.0,1,0
38947,3114,Idli,South Indian,926.0,0,1
38948,3114,Upma,South Indian,347.0,0,0
38949,3114,Appam (Premium Edition),South Indian,991.0,0,0
38950,3114,Vada,South Indian,863.0,1,0
38951,3114,Idli (Classic Edition),South Indian,1062.0,1,0
38952,3114,Idli (Special Edition),South Indian,1037.0,0,0
38953,3114,Dosa,South Indian,1190.0,0,1
38954,3115,Onion Rings,Street Food,273.0,0,0
38955,3115,Nuggets,Street Food,207.0,1,0
38956,3115,Onion Rings,Street Food,175.0,1,0
38957,3115,Hot Dog (Premium Edition),Street Food,165.0,0,0
38958,3115,Onion Rings,Street Food,192.0,0,0
38959,3115,French Fries,Street Food,173.0,0,0
38960,3115,Onion Rings,Street Food,225.0,1,1
38961,3115,Wrap,Street Food,173.0,0,0
38962,3115,Burger,Street Food,227.0,0,0
38963,3115,Wrap,Street Food,112.0,0,1
38964,3115,Onion Rings,Street Food,219.0,0,0
38965,3115,Hot Dog (Chef Edition),Street Food,135.0,1,1
38966,3115,Onion Rings,Street Food,129.0,0,0
38967,3115,Nuggets,Street Food,113.0,1,0
38968,3115,French Fries (Special Edition),Street Food,235.0,0,0
38969,3115,French Fries,Street Food,93.0,0,0
38970,3115,Burger (Special Edition),Street Food,247.0,1,0
38971,3115,French Fries,Street Food,206.0,1,1
38972,3116,Chicken Biryani,Biryani,659.0,1,0
38973,3116,Egg Biryani,Biryani,614.0,0,0
38974,3116,Chicken Biryani,Biryani,803.0,1,0
38975,3116,Veg Biryani,Biryani,284.0,1,0
38976,3116,Hyderabadi Biryani (Special Edition),Biryani,604.0,1,0
38977,3116,Veg Biryani,Biryani,917.0,1,0
38978,3116,Prawn Biryani,Biryani,422.0,1,0
38979,3116,Egg Biryani (Chef Edition),Biryani,509.0,1,0
38980,3116,Veg Biryani,Biryani,416.0,1,0
38981,3116,Egg Biryani,Biryani,223.0,1,0
38982,3116,Hyderabadi Biryani (Classic Edition),Biryani,799.0,0,0
38983,3116,Egg Biryani,Biryani,592.0,0,1
38984,3116,Hyderabadi Biryani,Biryani,322.0,1,0
38985,3116,Prawn Biryani (Premium Edition),Biryani,778.0,1,0
38986,3116,Veg Biryani,Biryani,653.0,0,0
38987,3116,Hyderabadi Biryani,Biryani,389.0,0,0
38988,3117,French Fries,Burger,234.0,1,0
38989,3117,Hot Dog,Burger,114.0,1,0
38990,3117,Nuggets,Burger,92.0,1,0
38991,3117,Wrap (Special Edition),Burger,169.0,0,0
38992,3117,Burger,Burger,92.0,1,0
38993,3117,Hot Dog,Burger,233.0,0,0
38994,3117,Hot Dog,Burger,259.0,0,0
38995,3117,French Fries (Classic Edition),Burger,77.0,1,0
38996,3117,Wrap,Burger,263.0,1,0
38997,3117,French Fries,Burger,124.0,1,0
38998,3117,Nuggets,Burger,259.0,0,0
38999,3117,French Fries (Premium Edition),Burger,185.0,1,0
39000,3118,Wrap,Bengali,192.0,0,0
39001,3118,Nuggets,Bengali,421.0,1,0
39002,3118,Wrap,Bengali,213.0,1,1
39003,3118,Onion Rings,Bengali,362.0,0,1
39004,3118,Hot Dog,Bengali,489.0,0,0
39005,3119,Nuggets,Bengali,553.0,0,0
39006,3119,Nuggets (Classic Edition),Bengali,483.0,0,0
39007,3119,Hot Dog,Bengali,548.0,0,0
39008,3119,Burger,Bengali,808.0,0,0
39009,3119,French Fries,Bengali,328.0,0,1
39010,3119,Wrap,Bengali,538.0,0,0
39011,3119,Wrap (Premium Edition),Bengali,342.0,1,0
39012,3119,French Fries (Premium Edition),Bengali,654.0,1,0
39013,3119,Wrap,Bengali,409.0,1,0
39014,3119,Nuggets (Chef Edition),Bengali,741.0,0,0
39015,3119,Wrap,Bengali,716.0,0,0
39016,3119,Onion Rings (Chef Edition),Bengali,255.0,1,0
39017,3119,Hot Dog,Bengali,817.0,1,0
39018,3119,French Fries,Bengali,795.0,1,0
39019,3119,Hot Dog (Chef Edition),Bengali,423.0,1,0
39020,3119,Wrap,Bengali,318.0,0,0
39021,3119,Wrap,Bengali,720.0,1,0
39022,3119,Burger,Bengali,694.0,0,1
39023,3120,Wrap (Classic Edition),Healthy Food,125.0,0,0
39024,3120,Hot Dog (Special Edition),Healthy Food,245.0,0,0
39025,3120,Burger,Healthy Food,201.0,1,0
39026,3120,Nuggets,Healthy Food,184.0,0,0
39027,3120,Nuggets,Healthy Food,129.0,0,0
39028,3120,Burger,Healthy Food,272.0,0,1
39029,3120,Hot Dog (Special Edition),Healthy Food,240.0,1,0
39030,3120,Nuggets,Healthy Food,197.0,1,0
39031,3120,French Fries,Healthy Food,108.0,0,1
39032,3120,Onion Rings,Healthy Food,251.0,0,0
39033,3120,Onion Rings,Healthy Food,144.0,1,1
39034,3120,Onion Rings,Healthy Food,221.0,0,0
39035,3120,Wrap,Healthy Food,309.0,0,0
39036,3121,Hot Dog,Fast Food,827.0,1,0
39037,3121,Wrap,Fast Food,683.0,0,0
39038,3121,Onion Rings (Classic Edition),Fast Food,483.0,1,0
39039,3121,French Fries (Special Edition),Fast Food,786.0,0,0
39040,3121,Onion Rings,Fast Food,424.0,1,0
39041,3121,Nuggets,Fast Food,751.0,1,0
39042,3121,French Fries (Special Edition),Fast Food,642.0,0,0
39043,3121,Onion Rings,Fast Food,843.0,0,0
39044,3121,Hot Dog,Fast Food,674.0,0,1
39045,3121,Nuggets,Fast Food,590.0,1,0
39046,3121,Onion Rings,Fast Food,913.0,0,1
39047,3121,Nuggets (Special Edition),Fast Food,572.0,1,0
39048,3121,Hot Dog,Fast Food,549.0,0,0
39049,3121,Wrap (Special Edition),Fast Food,751.0,0,0
39050,3121,Wrap (Chef Edition),Fast Food,926.0,0,0
39051,3121,Onion Rings,Fast Food,627.0,0,0
39052,3122,Hot Dog,Rajasthani,156.0,1,0
39053,3122,Wrap (Chef Edition),Rajasthani,131.0,0,0
39054,3122,Nuggets,Rajasthani,178.0,0,0
39055,3122,Onion Rings,Rajasthani,248.0,1,0
39056,3122,Nuggets (Classic Edition),Rajasthani,209.0,0,1
39057,3122,French Fries (Premium Edition),Rajasthani,184.0,0,0
39058,3122,French Fries,Rajasthani,178.0,1,0
39059,3122,Hot Dog,Rajasthani,189.0,0,0
39060,3122,Burger,Rajasthani,179.0,1,0
39061,3122,Burger (Special Edition),Rajasthani,284.0,0,0
39062,3122,Onion Rings,Rajasthani,281.0,1,0
39063,3122,Nuggets (Special Edition),Rajasthani,279.0,1,1
39064,3122,Burger (Classic Edition),Rajasthani,99.0,0,0
39065,3122,Wrap (Special Edition),Rajasthani,253.0,0,0
39066,3122,Onion Rings,Rajasthani,238.0,0,1
39067,3122,Burger,Rajasthani,328.0,1,0
39068,3122,Burger,Rajasthani,159.0,0,0
39069,3122,Onion Rings,Rajasthani,125.0,0,0
39070,3122,Wrap,Rajasthani,212.0,0,1
39071,3123,French Fries,Bengali,353.0,0,0
39072,3123,Burger (Chef Edition),Bengali,730.0,0,1
39073,3123,Hot Dog (Premium Edition),Bengali,695.0,1,0
39074,3123,French Fries,Bengali,411.0,0,0
39075,3123,Hot Dog,Bengali,352.0,1,0
39076,3123,French Fries,Bengali,715.0,1,0
39077,3123,Nuggets,Bengali,598.0,0,0
39078,3123,Wrap,Bengali,456.0,0,0
39079,3123,French Fries,Bengali,311.0,0,0
39080,3123,Wrap,Bengali,707.0,1,0
39081,3123,French Fries,Bengali,558.0,1,0
39082,3123,Wrap,Bengali,773.0,0,0
39083,3124,Onion Rings,Rolls & Wraps,184.0,1,0
39084,3124,Wrap,Rolls & Wraps,311.0,0,0
39085,3124,Hot Dog,Rolls & Wraps,320.0,1,1
39086,3124,Onion Rings,Rolls & Wraps,99.0,1,0
39087,3124,Onion Rings,Rolls & Wraps,137.0,1,0
39088,3124,Nuggets,Rolls & Wraps,129.0,1,0
39089,3124,Nuggets,Rolls & Wraps,109.0,0,0
39090,3124,Wrap,Rolls & Wraps,198.0,0,0
39091,3124,Onion Rings,Rolls & Wraps,134.0,1,0
39092,3124,Onion Rings (Special Edition),Rolls & Wraps,174.0,0,0
39093,3124,Wrap (Classic Edition),Rolls & Wraps,113.0,1,0
39094,3124,Nuggets,Rolls & Wraps,110.0,0,0
39095,3124,Hot Dog (Special Edition),Rolls & Wraps,250.0,1,0
39096,3124,Onion Rings,Rolls & Wraps,203.0,0,1
39097,3124,Onion Rings (Premium Edition),Rolls & Wraps,237.0,0,0
39098,3124,Nuggets,Rolls & Wraps,240.0,0,1
39099,3124,Burger (Classic Edition),Rolls & Wraps,223.0,0,0
39100,3125,Dosa,South Indian,474.0,0,0
39101,3125,Rava Dosa (Special Edition),South Indian,1186.0,0,1
39102,3125,Upma (Chef Edition),South Indian,1145.0,0,0
39103,3125,Upma,South Indian,1179.0,1,0
39104,3125,Dosa,South Indian,592.0,0,1
39105,3125,Appam (Premium Edition),South Indian,1170.0,0,1
39106,3125,Rava Dosa,South Indian,399.0,1,1
39107,3125,Vada (Premium Edition),South Indian,499.0,0,0
39108,3125,Appam,South Indian,595.0,0,0
39109,3125,Sambhar,South Indian,482.0,0,0
39110,3125,Idli (Chef Edition),South Indian,646.0,0,0
39111,3125,Idli,South Indian,568.0,0,0
39112,3125,Rava Dosa,South Indian,659.0,0,1
39113,3125,Dosa,South Indian,1236.0,0,0
39114,3126,Sandwich,Cafe,696.0,0,0
39115,3126,Cappuccino,Cafe,334.0,1,0
39116,3126,Muffin,Cafe,734.0,0,0
39117,3126,Croissant,Cafe,650.0,1,0
39118,3126,Waffle,Cafe,430.0,1,0
39119,3126,Cold Coffee,Cafe,296.0,1,0
39120,3126,Sandwich,Cafe,866.0,0,0
39121,3126,Smoothie,Cafe,431.0,0,0
39122,3126,Waffle (Special Edition),Cafe,745.0,1,0
39123,3126,Muffin (Premium Edition),Cafe,359.0,1,0
39124,3126,Waffle,Cafe,331.0,1,1
39125,3126,Cold Coffee,Cafe,719.0,1,0
39126,3126,Cold Coffee (Special Edition),Cafe,857.0,1,0
39127,3126,Smoothie,Cafe,515.0,0,0
39128,3126,Sandwich,Cafe,870.0,0,1
39129,3126,Smoothie,Cafe,592.0,0,0
39130,3126,Smoothie,Cafe,348.0,1,0
39131,3126,Cappuccino,Cafe,410.0,0,0
39132,3127,Spring Rolls,Chinese,355.0,0,0
39133,3127,Fried Rice (Chef Edition),Chinese,356.0,0,0
39134,3127,Chilli Paneer,Chinese,532.0,0,0
39135,3127,Chilli Paneer,Chinese,316.0,0,0
39136,3127,Hot & Sour Soup,Chinese,302.0,0,0
39137,3127,Noodles,Chinese,365.0,0,0
39138,3127,Fried Rice,Chinese,176.0,0,0
39139,3127,Spring Rolls,Chinese,558.0,0,0
39140,3127,Noodles (Classic Edition),Chinese,237.0,1,0
39141,3127,Spring Rolls,Chinese,516.0,1,0
39142,3127,Spring Rolls,Chinese,261.0,0,0
39143,3127,Spring Rolls,Chinese,265.0,1,0
39144,3127,Hot & Sour Soup,Chinese,597.0,1,0
39145,3127,Fried Rice,Chinese,457.0,0,0
39146,3127,Momos,Chinese,313.0,1,0
39147,3127,Spring Rolls,Chinese,502.0,0,0
39148,3128,Onion Rings,Fast Food,381.0,0,0
39149,3128,Hot Dog,Fast Food,176.0,0,0
39150,3128,French Fries,Fast Food,306.0,0,0
39151,3128,Hot Dog,Fast Food,198.0,0,0
39152,3128,Burger,Fast Food,234.0,0,0
39153,3128,Burger,Fast Food,239.0,0,0
39154,3128,Nuggets,Fast Food,583.0,0,0
39155,3128,French Fries,Fast Food,194.0,0,0
39156,3128,Onion Rings,Fast Food,261.0,1,0
39157,3128,Hot Dog (Special Edition),Fast Food,286.0,1,0
39158,3128,Wrap,Fast Food,572.0,1,0
39159,3128,Wrap,Fast Food,371.0,0,0
39160,3128,French Fries,Fast Food,568.0,1,0
39161,3128,Wrap,Fast Food,393.0,0,0
39162,3128,Hot Dog (Premium Edition),Fast Food,301.0,1,0
39163,3128,Hot Dog,Fast Food,340.0,1,0
39164,3128,Nuggets,Fast Food,224.0,1,1
39165,3129,Onion Rings,Bengali,596.0,1,0
39166,3129,Nuggets (Premium Edition),Bengali,549.0,0,0
39167,3129,Hot Dog (Special Edition),Bengali,625.0,0,0
39168,3129,Burger,Bengali,552.0,0,0
39169,3129,Wrap,Bengali,330.0,0,0
39170,3129,Onion Rings (Special Edition),Bengali,600.0,0,0
39171,3129,Burger,Bengali,583.0,1,0
39172,3129,French Fries (Special Edition),Bengali,483.0,0,0
39173,3129,Nuggets,Bengali,484.0,1,1
39174,3129,Hot Dog (Chef Edition),Bengali,512.0,1,0
39175,3129,Onion Rings,Bengali,312.0,1,0
39176,3129,Burger,Bengali,424.0,0,0
39177,3129,Onion Rings,Bengali,558.0,1,1
39178,3129,Wrap (Classic Edition),Bengali,348.0,1,0
39179,3129,Wrap,Bengali,295.0,0,0
39180,3129,Hot Dog (Special Edition),Bengali,329.0,0,0
39181,3129,French Fries (Classic Edition),Bengali,406.0,0,0
39182,3129,Nuggets,Bengali,239.0,0,0
39183,3129,Onion Rings,Bengali,559.0,1,0
39184,3130,French Fries,Healthy Food,518.0,1,0
39185,3130,Onion Rings (Special Edition),Healthy Food,848.0,0,0
39186,3130,Onion Rings,Healthy Food,744.0,0,1
39187,3130,Onion Rings (Premium Edition),Healthy Food,592.0,1,0
39188,3130,Nuggets (Chef Edition),Healthy Food,535.0,1,0
39189,3130,Burger (Chef Edition),Healthy Food,842.0,1,0
39190,3130,Onion Rings,Healthy Food,826.0,0,0
39191,3130,French Fries (Classic Edition),Healthy Food,692.0,1,0
39192,3130,Burger,Healthy Food,1190.0,1,0
39193,3130,Nuggets,Healthy Food,730.0,0,1
39194,3130,Nuggets,Healthy Food,1082.0,1,0
39195,3130,Nuggets,Healthy Food,406.0,1,0
39196,3130,Wrap,Healthy Food,1179.0,1,0
39197,3130,Wrap,Healthy Food,1173.0,0,0
39198,3130,Burger,Healthy Food,642.0,0,0
39199,3130,Wrap,Healthy Food,833.0,1,0
39200,3130,French Fries,Healthy Food,1176.0,0,0
39201,3130,Wrap (Special Edition),Healthy Food,1168.0,1,0
39202,3130,French Fries (Special Edition),Healthy Food,705.0,0,0
39203,3131,Nuggets,Beverages,530.0,0,0
39204,3131,Wrap (Chef Edition),Beverages,211.0,0,0
39205,3131,Wrap,Beverages,481.0,0,0
39206,3131,Onion Rings,Beverages,289.0,0,0
39207,3131,Burger,Beverages,209.0,1,1
39208,3131,Hot Dog,Beverages,293.0,0,0
39209,3131,French Fries,Beverages,506.0,0,0
39210,3131,Burger,Beverages,280.0,0,0
39211,3131,Hot Dog (Chef Edition),Beverages,396.0,0,1
39212,3131,French Fries (Chef Edition),Beverages,500.0,1,0
39213,3131,Hot Dog,Beverages,310.0,0,0
39214,3131,Burger (Special Edition),Beverages,360.0,1,0
39215,3131,Onion Rings,Beverages,287.0,0,0
39216,3131,Wrap,Beverages,634.0,0,0
39217,3131,French Fries,Beverages,577.0,0,0
39218,3131,French Fries,Beverages,342.0,0,0
39219,3131,Hot Dog (Special Edition),Beverages,341.0,1,0
39220,3131,Hot Dog (Special Edition),Beverages,222.0,1,0
39221,3131,Onion Rings,Beverages,571.0,1,0
39222,3131,Wrap,Beverages,588.0,1,0
39223,3132,Sambhar,South Indian,868.0,1,0
39224,3132,Dosa (Premium Edition),South Indian,599.0,1,1
39225,3132,Dosa (Chef Edition),South Indian,748.0,1,0
39226,3132,Appam,South Indian,641.0,0,0
39227,3132,Rava Dosa,South Indian,649.0,1,0
39228,3133,Chole Bhature (Chef Edition),North Indian,258.0,1,0
39229,3133,Naan,North Indian,140.0,0,0
39230,3133,Butter Chicken,North Indian,198.0,0,0
39231,3133,Naan,North Indian,257.0,1,0
39232,3133,Roti,North Indian,323.0,1,0
39233,3133,Biryani,North Indian,184.0,0,1
39234,3133,Roti,North Indian,213.0,0,0
39235,3134,French Fries,Punjabi,381.0,0,0
39236,3134,Wrap,Punjabi,233.0,0,0
39237,3134,Burger (Special Edition),Punjabi,208.0,0,0
39238,3134,Wrap,Punjabi,483.0,0,0
39239,3134,Burger,Punjabi,618.0,0,0
39240,3134,Hot Dog (Chef Edition),Punjabi,198.0,1,0
39241,3135,Wrap,Bengali,468.0,0,1
39242,3135,Nuggets,Bengali,1220.0,1,0
39243,3135,Onion Rings,Bengali,319.0,1,1
39244,3135,French Fries (Premium Edition),Bengali,1082.0,0,0
39245,3135,Hot Dog,Bengali,375.0,0,0
39246,3135,Onion Rings,Bengali,557.0,0,1
39247,3135,Onion Rings,Bengali,1136.0,0,0
39248,3135,French Fries,Bengali,612.0,0,1
39249,3135,Nuggets,Bengali,1165.0,1,0
39250,3136,Hot Dog (Chef Edition),Rajasthani,142.0,0,0
39251,3136,Hot Dog,Rajasthani,235.0,1,0
39252,3136,French Fries,Rajasthani,328.0,0,0
39253,3136,Burger,Rajasthani,283.0,1,0
39254,3136,Wrap,Rajasthani,132.0,0,0
39255,3136,Onion Rings,Rajasthani,140.0,0,0
39256,3136,Hot Dog,Rajasthani,270.0,0,0
39257,3136,Nuggets,Rajasthani,254.0,1,0
39258,3136,Onion Rings,Rajasthani,314.0,1,0
39259,3137,French Fries,Beverages,880.0,0,0
39260,3137,Hot Dog,Beverages,283.0,0,0
39261,3137,Burger,Beverages,631.0,0,0
39262,3137,Onion Rings (Special Edition),Beverages,324.0,1,0
39263,3137,Onion Rings (Classic Edition),Beverages,750.0,0,0
39264,3137,Nuggets (Special Edition),Beverages,464.0,1,0
39265,3137,Burger,Beverages,788.0,1,0
39266,3138,Chicken Biryani (Special Edition),Biryani,280.0,1,1
39267,3138,Hyderabadi Biryani,Biryani,175.0,1,0
39268,3138,Mutton Biryani (Premium Edition),Biryani,284.0,0,0
39269,3138,Egg Biryani,Biryani,309.0,1,0
39270,3138,Prawn Biryani (Classic Edition),Biryani,199.0,1,0
39271,3138,Mutton Biryani,Biryani,250.0,0,0
39272,3138,Chicken Biryani,Biryani,189.0,0,0
39273,3138,Veg Biryani (Special Edition),Biryani,297.0,0,0
39274,3138,Chicken Biryani,Biryani,82.0,1,0
39275,3138,Hyderabadi Biryani,Biryani,259.0,1,0
39276,3138,Prawn Biryani (Classic Edition),Biryani,154.0,0,0
39277,3138,Egg Biryani,Biryani,241.0,0,1
39278,3138,Egg Biryani (Classic Edition),Biryani,115.0,1,0
39279,3138,Mutton Biryani,Biryani,334.0,1,0
39280,3138,Prawn Biryani,Biryani,168.0,0,0
39281,3138,Egg Biryani,Biryani,125.0,1,0
39282,3138,Prawn Biryani (Premium Edition),Biryani,224.0,0,0
39283,3139,French Fries,Rajasthani,917.0,1,0
39284,3139,Wrap,Rajasthani,730.0,0,0
39285,3139,Nuggets,Rajasthani,716.0,0,1
39286,3139,French Fries,Rajasthani,917.0,0,0
39287,3139,Hot Dog (Premium Edition),Rajasthani,784.0,0,0
39288,3139,French Fries (Special Edition),Rajasthani,663.0,1,0
39289,3139,Hot Dog,Rajasthani,519.0,0,0
39290,3139,French Fries,Rajasthani,729.0,0,0
39291,3139,French Fries,Rajasthani,1125.0,1,0
39292,3139,French Fries,Rajasthani,542.0,0,0
39293,3139,Burger (Premium Edition),Rajasthani,835.0,1,0
39294,3139,Wrap (Classic Edition),Rajasthani,981.0,0,0
39295,3139,Wrap,Rajasthani,498.0,0,1
39296,3139,Hot Dog,Rajasthani,841.0,1,0
39297,3139,Nuggets,Rajasthani,448.0,0,0
39298,3139,Burger,Rajasthani,1185.0,1,0
39299,3139,Burger,Rajasthani,748.0,0,0
39300,3139,French Fries,Rajasthani,1173.0,0,0
39301,3139,French Fries,Rajasthani,571.0,0,1
39302,3139,Hot Dog,Rajasthani,755.0,1,0
39303,3140,Hot Dog (Special Edition),Seafood,881.0,1,0
39304,3140,Hot Dog,Seafood,851.0,0,0
39305,3140,Nuggets,Seafood,491.0,0,0
39306,3140,Onion Rings (Special Edition),Seafood,525.0,1,0
39307,3140,Hot Dog,Seafood,366.0,1,0
39308,3140,Nuggets (Classic Edition),Seafood,394.0,0,0
39309,3140,French Fries,Seafood,792.0,1,0
39310,3140,Wrap,Seafood,721.0,0,1
39311,3141,Hot Dog (Classic Edition),Fast Food,227.0,0,0
39312,3141,French Fries,Fast Food,326.0,0,0
39313,3141,Wrap,Fast Food,327.0,0,0
39314,3141,Wrap,Fast Food,173.0,0,0
39315,3141,Hot Dog,Fast Food,556.0,1,0
39316,3141,Hot Dog,Fast Food,530.0,1,1
39317,3141,Nuggets (Special Edition),Fast Food,519.0,1,0
39318,3141,Nuggets,Fast Food,470.0,1,0
39319,3141,Onion Rings,Fast Food,427.0,0,0
39320,3141,Nuggets (Classic Edition),Fast Food,400.0,0,0
39321,3141,Nuggets,Fast Food,537.0,0,0
39322,3142,Manchurian,Chinese,515.0,1,0
39323,3142,Hot & Sour Soup,Chinese,563.0,0,0
39324,3142,Manchurian,Chinese,1103.0,1,1
39325,3142,Chilli Paneer (Classic Edition),Chinese,1112.0,0,0
39326,3142,Noodles,Chinese,582.0,1,0
39327,3142,Noodles (Special Edition),Chinese,1162.0,1,0
39328,3142,Momos (Chef Edition),Chinese,815.0,0,0
39329,3142,Hot & Sour Soup (Chef Edition),Chinese,1062.0,1,1
39330,3142,Chilli Paneer,Chinese,930.0,0,0
39331,3142,Fried Rice (Classic Edition),Chinese,513.0,0,0
39332,3142,Fried Rice,Chinese,474.0,1,0
39333,3142,Noodles,Chinese,1231.0,1,1
39334,3142,Fried Rice,Chinese,805.0,0,0
39335,3142,Noodles (Classic Edition),Chinese,501.0,0,0
39336,3143,Waffle,Cafe,278.0,1,1
39337,3143,Croissant,Cafe,349.0,0,0
39338,3143,Smoothie,Cafe,330.0,0,0
39339,3143,Sandwich,Cafe,272.0,1,1
39340,3143,Muffin,Cafe,480.0,1,0
39341,3143,Muffin,Cafe,542.0,1,0
39342,3143,Cappuccino,Cafe,293.0,0,0
39343,3143,Croissant (Premium Edition),Cafe,580.0,0,0
39344,3143,Croissant,Cafe,180.0,0,0
39345,3143,Waffle,Cafe,307.0,1,1
39346,3143,Cold Coffee (Classic Edition),Cafe,398.0,1,0
39347,3143,Smoothie,Cafe,456.0,1,0
39348,3143,Smoothie (Premium Edition),Cafe,516.0,0,0
39349,3143,Waffle,Cafe,354.0,0,0
39350,3144,Onion Rings (Chef Edition),Beverages,376.0,0,0
39351,3144,Onion Rings (Premium Edition),Beverages,528.0,0,0
39352,3144,Wrap,Beverages,1165.0,1,0
39353,3144,Burger,Beverages,425.0,0,0
39354,3144,Wrap,Beverages,1070.0,1,0
39355,3144,Burger,Beverages,873.0,0,1
39356,3144,Hot Dog,Beverages,524.0,0,1
39357,3144,Burger,Beverages,365.0,1,0
39358,3144,Nuggets (Special Edition),Beverages,377.0,1,1
39359,3144,Burger (Special Edition),Beverages,872.0,0,0
39360,3144,French Fries,Beverages,1028.0,0,0
39361,3145,Club Sandwich,Continental,539.0,0,0
39362,3145,Grilled Chicken (Chef Edition),Continental,737.0,1,0
39363,3145,Club Sandwich,Continental,260.0,1,0
39364,3145,Club Sandwich,Continental,877.0,0,1
39365,3145,Caesar Salad,Continental,424.0,0,0
39366,3145,Soup (Premium Edition),Continental,498.0,0,0
39367,3145,Soup (Classic Edition),Continental,272.0,0,0
39368,3145,Club Sandwich,Continental,884.0,0,0
39369,3145,Soup,Continental,516.0,0,0
39370,3145,Club Sandwich,Continental,849.0,0,1
39371,3145,Caesar Salad,Continental,938.0,0,0
39372,3145,Soup,Continental,724.0,0,0
39373,3146,Wrap,Punjabi,1041.0,1,0
39374,3146,Nuggets,Punjabi,552.0,1,0
39375,3146,Onion Rings (Special Edition),Punjabi,1071.0,0,0
39376,3146,Hot Dog,Punjabi,885.0,1,1
39377,3146,Burger (Premium Edition),Punjabi,502.0,0,0
39378,3146,French Fries (Premium Edition),Punjabi,366.0,1,0
39379,3146,Nuggets,Punjabi,698.0,1,1
39380,3146,Onion Rings,Punjabi,494.0,0,0
39381,3146,Wrap (Special Edition),Punjabi,1060.0,0,0
39382,3147,Hot Dog,Punjabi,350.0,0,0
39383,3147,Hot Dog (Chef Edition),Punjabi,606.0,1,0
39384,3147,Wrap,Punjabi,205.0,0,1
39385,3147,Hot Dog,Punjabi,175.0,0,0
39386,3147,Hot Dog,Punjabi,508.0,1,0
39387,3147,Onion Rings,Punjabi,456.0,0,0
39388,3147,Wrap (Chef Edition),Punjabi,434.0,1,0
39389,3147,Hot Dog (Special Edition),Punjabi,333.0,1,0
39390,3147,Hot Dog,Punjabi,351.0,0,0
39391,3147,Hot Dog,Punjabi,531.0,1,0
39392,3147,Nuggets,Punjabi,378.0,1,0
39393,3147,Burger,Punjabi,401.0,0,0
39394,3147,French Fries (Special Edition),Punjabi,476.0,0,0
39395,3147,Onion Rings (Chef Edition),Punjabi,503.0,1,0
39396,3147,Burger,Punjabi,584.0,1,0
39397,3148,Onion Rings,Seafood,578.0,1,0
39398,3148,Nuggets (Classic Edition),Seafood,266.0,0,0
39399,3148,Nuggets,Seafood,554.0,0,1
39400,3148,Onion Rings (Classic Edition),Seafood,220.0,0,0
39401,3148,Wrap (Classic Edition),Seafood,554.0,0,0
39402,3148,Burger,Seafood,635.0,0,0
39403,3148,French Fries (Premium Edition),Seafood,293.0,0,0
39404,3148,Hot Dog,Seafood,535.0,0,0
39405,3148,Onion Rings,Seafood,244.0,1,0
39406,3148,Wrap (Classic Edition),Seafood,424.0,1,0
39407,3148,Burger,Seafood,330.0,0,0
